provider,prompt_id,manifest_path,run_dir,first_iteration_path,antlr_ok,syside_ok,paired_label,antlr_exit_code,syside_exit_code,resolve_error,antlr_output,syside_output
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,8,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/8/8_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/8/refine_runs/20260220-110201,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/8/refine_runs/20260220-110201/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/8/refine_runs/20260220-110201/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/8/refine_runs/20260220-110201/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,9,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/9/9_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/9/refine_runs/20260220-110437,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/9/refine_runs/20260220-110437/iteration_01.sysml,False,False,both_fail,1,1,,"ANTLR_PARSE_FAIL[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/9/refine_runs/20260220-110437/iteration_01.sysml
line 31:4 extraneous input 'for' expecting {'dependency', 'comment', 'locale', 'doc', 'rep', 'language', 'library', 'metadata', 'abstract', 'ref', 'redefines', 'standard', 'package', 'filter', 'alias', 'ordered', 'nonunique', 'defined', 'subsets', 'references', 'crosses', 'variation', 'derived', 'constant', 'end', 'attribute', 'enum', 'occurrence', 'individual', 'event', 'item', 'part', 'port', 'binding', 'bind', 'succession', 'first', 'connection', 'connect', 'interface', 'allocation', 'allocate', 'flow', 'message', 'action', 'perform', 'in', 'state', 'exhibit', 'calc', 'constraint', 'assert', 'not', 'requirement', 'satisfy', 'concern', 'case', 'analysis', 'verification', 'use', 'include', 'view', 'rendering', 'viewpoint', 'public', 'private', 'protected', 'out', 'inout', 'snapshot', 'timeslice', '<', '}', '[', '@', '#', ':>>', ':>', ':', '::>', '=>', RULE_ID, RULE_UNRESTRICTED_NAME, RULE_REGULAR_COMMENT}
line 31:10 mismatched input 'in' expecting {'default', '{', ';', '=', ':='}
line ","SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/9/refine_runs/20260220-110437/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/9/refine_runs/20260220-110437/iteration_01.sysml:31:5: [38;2;220;080;080merror[0m (parsing-error): Unexpected 'for', expected one of [""end"", ""NAME"", "";"", ""{"", ""}"", ""dependency"", ""locale"", ""comment"", ""doc"", ""rep"", ""language"", ""private"", ""protected"", ""public"", ""alias"", ""for"", ""import"", ""all"", ""*"", ""["", ""abstract"", ""in"", ""inout"", ""out"", ""derived"", ""end"", ""ordered"", ""nonunique"", ""if"", ""else"", ""+"", ""-"", ""<"", ""~"", ""not"", ""hastype"", ""istype"", ""@"", ""as"", ""#"", ""("", ""null"", ""metadata"", ""new"", ""true"", ""false"", ""SINGLE_LINE_NOTE"", ""MULTILINE_NOTE"", ""REGULAR_COMMENT"", ""DECIMAL_VALUE"", ""REAL_VALUE"", ""STRING_VALUE"", "":>"", ""subsets"", ""::>"", ""references"", ""=>"", ""crosses"", "":>>"", ""redefines"", ""$"", "":"", ""defined"", ""standard"", ""library"", ""package"", ""filter"", ""variation"", ""variant"", ""constant"", ""ref"", ""attribute"", ""enum"", ""occurrence"", ""individual"", ""timeslice"", ""snapshot"", ""event"", ""then"", """
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,10,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/10/10_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/10/refine_runs/20260220-110205,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/10/refine_runs/20260220-110205/iteration_01.sysml,False,False,both_fail,1,1,,"ANTLR_PARSE_FAIL[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/10/refine_runs/20260220-110205/iteration_01.sysml
line 6:13 extraneous input 'return' expecting {'redefines', 'ordered', 'nonunique', 'defined', 'subsets', 'references', 'crosses', 'default', '<', '{', '[', ';', ':>>', ':>', ':', '::>', '=>', '=', ':=', RULE_ID, RULE_UNRESTRICTED_NAME}","SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/10/refine_runs/20260220-110205/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/10/refine_runs/20260220-110205/iteration_01.sysml:6:14: [38;2;220;080;080merror[0m (parsing-error): Unexpected 'return', expected one of [""SINGLE_LINE_NOTE"", ""NAME"", ""["", ""ordered"", ""nonunique"", ""<"", ""::>"", ""references"", ""=>"", ""crosses"", "":>>"", ""redefines"", "":"", ""defined"", ""="", "":="", ""default"", "";"", ""{"", ""MULTILINE_NOTE"", "":>"", ""subsets"", ""MultiplicityRange"", ""OwningMembership"", ""FeatureValue""].
    6 |         enum return;
      |              [38;2;220;080;080m^^^^^^[0m"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,11,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/11/11_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/11/refine_runs/20260220-110208,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/11/refine_runs/20260220-110208/iteration_01.sysml,False,False,both_fail,1,1,,"ANTLR_PARSE_FAIL[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/11/refine_runs/20260220-110208/iteration_01.sysml
line 6:13 extraneous input 'return' expecting {'redefines', 'ordered', 'nonunique', 'defined', 'subsets', 'references', 'crosses', 'default', '<', '{', '[', ';', ':>>', ':>', ':', '::>', '=>', '=', ':=', RULE_ID, RULE_UNRESTRICTED_NAME}","SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/11/refine_runs/20260220-110208/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/11/refine_runs/20260220-110208/iteration_01.sysml:6:14: [38;2;220;080;080merror[0m (parsing-error): Unexpected 'return', expected one of [""SINGLE_LINE_NOTE"", ""NAME"", ""["", ""ordered"", ""nonunique"", ""<"", ""::>"", ""references"", ""=>"", ""crosses"", "":>>"", ""redefines"", "":"", ""defined"", ""="", "":="", ""default"", "";"", ""{"", ""MULTILINE_NOTE"", "":>"", ""subsets"", ""MultiplicityRange"", ""OwningMembership"", ""FeatureValue""].
    6 |         enum return;
      |              [38;2;220;080;080m^^^^^^[0m"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,12,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/12/12_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/12/refine_runs/20260220-110215,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/12/refine_runs/20260220-110215/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/12/refine_runs/20260220-110215/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/12/refine_runs/20260220-110215/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,13,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/13/13_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/13/refine_runs/20260220-110218,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/13/refine_runs/20260220-110218/iteration_01.sysml,False,False,both_fail,1,1,,"ANTLR_PARSE_FAIL[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/13/refine_runs/20260220-110218/iteration_01.sysml
line 6:13 extraneous input 'return' expecting {'redefines', 'ordered', 'nonunique', 'defined', 'subsets', 'references', 'crosses', 'default', '<', '{', '[', ';', ':>>', ':>', ':', '::>', '=>', '=', ':=', RULE_ID, RULE_UNRESTRICTED_NAME}
line 39:69 no viable alternative at input 'FuelFlowDirection::return'
line 39:67 mismatched input '::' expecting {'default', '{', ';', '=', ':='}","SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/13/refine_runs/20260220-110218/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/13/refine_runs/20260220-110218/iteration_01.sysml:6:14: [38;2;220;080;080merror[0m (parsing-error): Unexpected 'return', expected one of [""SINGLE_LINE_NOTE"", ""NAME"", ""["", ""ordered"", ""nonunique"", ""<"", ""::>"", ""references"", ""=>"", ""crosses"", "":>>"", ""redefines"", "":"", ""defined"", ""="", "":="", ""default"", "";"", ""{"", ""MULTILINE_NOTE"", "":>"", ""subsets"", ""MultiplicityRange"", ""OwningMembership"", ""FeatureValue""].
    6 |         enum return;
      |              [38;2;220;080;080m^^^^^^[0m

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/13/refine_runs/20260220-110218/iteration_01.sysml:39:68: [38;2;220;080;080merror[0m (parsing-error): Unexpected token '::'.
    39 |         attribute direction : FuelFlowDirection = FuelFlowDirection::return;
       |                                                             "
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,14,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/14/14_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/14/refine_runs/20260220-110220,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/14/refine_runs/20260220-110220/iteration_01.sysml,False,False,both_fail,1,1,,"ANTLR_PARSE_FAIL[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/14/refine_runs/20260220-110220/iteration_01.sysml
line 6:13 extraneous input 'return' expecting {'redefines', 'ordered', 'nonunique', 'defined', 'subsets', 'references', 'crosses', 'default', '<', '{', '[', ';', ':>>', ':>', ':', '::>', '=>', '=', ':=', RULE_ID, RULE_UNRESTRICTED_NAME}","SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/14/refine_runs/20260220-110220/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/14/refine_runs/20260220-110220/iteration_01.sysml:6:14: [38;2;220;080;080merror[0m (parsing-error): Unexpected 'return', expected one of [""SINGLE_LINE_NOTE"", ""NAME"", ""["", ""ordered"", ""nonunique"", ""<"", ""::>"", ""references"", ""=>"", ""crosses"", "":>>"", ""redefines"", "":"", ""defined"", ""="", "":="", ""default"", "";"", ""{"", ""MULTILINE_NOTE"", "":>"", ""subsets"", ""MultiplicityRange"", ""OwningMembership"", ""FeatureValue""].
    6 |         enum return;
      |              [38;2;220;080;080m^^^^^^[0m

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/14/refine_runs/20260220-110220/iteration_01.sysml:34:24: [38;2;220;080;080merror[0m (reference-error): Expected Feature element but found PartDefinition (AutomotiveFuelSystem::FuelTankAssembly)
    34 |     part fuelSystem :> FuelTankAssembly {
       |                        ["
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,15,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/15/15_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/15/refine_runs/20260220-110221,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/15/refine_runs/20260220-110221/iteration_01.sysml,False,False,both_fail,1,1,,"ANTLR_PARSE_FAIL[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/15/refine_runs/20260220-110221/iteration_01.sysml
line 6:13 extraneous input 'return' expecting {'redefines', 'ordered', 'nonunique', 'defined', 'subsets', 'references', 'crosses', 'default', '<', '{', '[', ';', ':>>', ':>', ':', '::>', '=>', '=', ':=', RULE_ID, RULE_UNRESTRICTED_NAME}
line 45:18 mismatched input '.' expecting {'default', '{', ';', '=', ':='}
line 46:18 mismatched input '.' expecting {'default', '{', ';', '=', ':='}
line 46:54 no viable alternative at input 'FuelFlowDirection::return'
line 46:52 mismatched input '::' expecting {'default', '{', ';', '=', ':='}","SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/15/refine_runs/20260220-110221/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/15/refine_runs/20260220-110221/iteration_01.sysml:6:14: [38;2;220;080;080merror[0m (parsing-error): Unexpected 'return', expected one of [""SINGLE_LINE_NOTE"", ""NAME"", ""["", ""ordered"", ""nonunique"", ""<"", ""::>"", ""references"", ""=>"", ""crosses"", "":>>"", ""redefines"", "":"", ""defined"", ""="", "":="", ""default"", "";"", ""{"", ""MULTILINE_NOTE"", "":>"", ""subsets"", ""MultiplicityRange"", ""OwningMembership"", ""FeatureValue""].
    6 |         enum return;
      |              [38;2;220;080;080m^^^^^^[0m

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/15/refine_runs/20260220-110221/iteration_01.sysml:45:20: [38;2;220;080;080merror[0m (parsing-error): Unexpected identifier, expected one of [""NAME"", ""}"", ""dependency"", ""locale"", ""comment"", ""doc"", ""rep"", ""language"", ""private"", ""protected"", ""public"", ""alias"", ""import"", ""["", ""abstr"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,16,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/16/16_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/16/refine_runs/20260220-110229,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/16/refine_runs/20260220-110229/iteration_01.sysml,False,False,both_fail,1,1,,"ANTLR_PARSE_FAIL[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/16/refine_runs/20260220-110229/iteration_01.sysml
line 6:13 extraneous input 'return' expecting {'redefines', 'ordered', 'nonunique', 'defined', 'subsets', 'references', 'crosses', 'default', '<', '{', '[', ';', ':>>', ':>', ':', '::>', '=>', '=', ':=', RULE_ID, RULE_UNRESTRICTED_NAME}","SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/16/refine_runs/20260220-110229/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/16/refine_runs/20260220-110229/iteration_01.sysml:6:14: [38;2;220;080;080merror[0m (parsing-error): Unexpected 'return', expected one of [""SINGLE_LINE_NOTE"", ""NAME"", ""["", ""ordered"", ""nonunique"", ""<"", ""::>"", ""references"", ""=>"", ""crosses"", "":>>"", ""redefines"", "":"", ""defined"", ""="", "":="", ""default"", "";"", ""{"", ""MULTILINE_NOTE"", "":>"", ""subsets"", ""MultiplicityRange"", ""OwningMembership"", ""FeatureValue""].
    6 |         enum return;
      |              [38;2;220;080;080m^^^^^^[0m"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,17,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/17/17_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/17/refine_runs/20260220-110231,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/17/refine_runs/20260220-110231/iteration_01.sysml,False,False,both_fail,1,1,,"ANTLR_PARSE_FAIL[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/17/refine_runs/20260220-110231/iteration_01.sysml
line 6:13 extraneous input 'return' expecting {'redefines', 'ordered', 'nonunique', 'defined', 'subsets', 'references', 'crosses', 'default', '<', '{', '[', ';', ':>>', ':>', ':', '::>', '=>', '=', ':=', RULE_ID, RULE_UNRESTRICTED_NAME}","SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/17/refine_runs/20260220-110231/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/17/refine_runs/20260220-110231/iteration_01.sysml:6:14: [38;2;220;080;080merror[0m (parsing-error): Unexpected 'return', expected one of [""SINGLE_LINE_NOTE"", ""NAME"", ""["", ""ordered"", ""nonunique"", ""<"", ""::>"", ""references"", ""=>"", ""crosses"", "":>>"", ""redefines"", "":"", ""defined"", ""="", "":="", ""default"", "";"", ""{"", ""MULTILINE_NOTE"", "":>"", ""subsets"", ""MultiplicityRange"", ""OwningMembership"", ""FeatureValue""].
    6 |         enum return;
      |              [38;2;220;080;080m^^^^^^[0m"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,18,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/18/18_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/18/refine_runs/20260220-110233,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/18/refine_runs/20260220-110233/iteration_01.sysml,True,False,antlr_only_pass,0,1,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/18/refine_runs/20260220-110233/iteration_01.sysml,"SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/18/refine_runs/20260220-110233/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/18/refine_runs/20260220-110233/iteration_01.sysml:42:20: [38;2;220;080;080merror[0m (reference-error): Expected Feature element but found PartDefinition (PhotoCaptureSystem::Camera)
    42 |     part system :> Camera {
       |                    [38;2;220;080;080m^^^^^^[0m

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/18/refine_runs/20260220-110233/iteration_01.sysml:47:50: [38;2;220;080;080merror[0m (reference-error): No Feature named 'captureRequest' found.
    47 |     connect system.user.sceneSelection to system.captureRequest;
       |                                                  [38;2;220;080;080m^^^^^^^^^^^^^^[0m

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/18/refine_runs/20260220-110233/iteration_01."
