provider,prompt_id,file,antlr_ok,syside_ok,both_ok,antlr_output,syside_output
Generated_from_Prompts_API_LOOP_ANTHROPIC,93,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/93/93.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/93/93.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/93/93.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,94,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/94/94.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/94/94.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/94/94.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,95,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/95/95.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/95/95.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/95/95.sysml

api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/95/95.sysml:68:14: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'automobileDoc' shadows AutomobileDocumentManagement::DocumentManagementPlatform::automobileDoc
│   68 |         part automobileDoc : AutomobileDocument {
│      |              [38;2;204;204;057m^^^^^^^^^^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/95/95.sysml:63:14: [38;2;255;255;255mnote[0m: Inherited from here
    └── api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/95/95.sysml:67:21: [38;2;255;255;255mnote[0m: Because AutomobileDocumentManagement::DocumentManagementPlatform is specialized through FeatureTyping

api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/95/95.sysml:69:18: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'vehicle' shadows AutomobileDocumentManagement::AutomobileDocument::vehicle
│   69 |             part vehicle : Automobile {
│      |                  [38;2;204;204;057m^^^^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/95/95.sysml:47:14: [38;2;2"
Generated_from_Prompts_API_LOOP_ANTHROPIC,96,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/96/96.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/96/96.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/96/96.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,97,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/97/97.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/97/97.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/97/97.sysml

api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/97/97.sysml:39:19: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'size' shadows VehicleSystem::SmallVehicle::size
│   39 |         attribute size : VehicleSize = VehicleSize::small;
│      |                   [38;2;204;204;057m^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/97/97.sysml:29:19: [38;2;255;255;255mnote[0m: Inherited from here
    └── api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/97/97.sysml:38:33: [38;2;255;255;255mnote[0m: Because VehicleSystem::SmallVehicle is specialized through FeatureTyping

api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/97/97.sysml:40:14: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'engine' shadows VehicleSystem::SmallVehicle::engine
│   40 |         part engine : SmallEngine[1] {
│      |              [38;2;204;204;057m^^^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/97/97.sysml:30:14: [38;2;255;255;255mnote[0m: Inherited from here
    └── api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/"
Generated_from_Prompts_API_LOOP_ANTHROPIC,98,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/98/98.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/98/98.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/98/98.sysml

api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/98/98.sysml:52:23: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'capacity' shadows FuelManagementSystem::FuelTank::capacity
│   52 |             attribute capacity : Real = 500.0;
│      |                       [38;2;204;204;057m^^^^^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/98/98.sysml:23:19: [38;2;255;255;255mnote[0m: Inherited from here
    └── api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/98/98.sysml:51:21: [38;2;255;255;255mnote[0m: Because FuelManagementSystem::FuelTank is specialized through FeatureTyping

api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/98/98.sysml:53:23: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'currentLevel' shadows FuelManagementSystem::FuelTank::currentLevel
│   53 |             attribute currentLevel : Real = 400.0;
│      |                       [38;2;204;204;057m^^^^^^^^^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/98/98.sysml:24:19: [38;2;255;255;255mnote[0m: Inherited from here
    └──"
Generated_from_Prompts_API_LOOP_ANTHROPIC,99,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/99/99.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/99/99.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/99/99.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,100,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/100/100.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/100/100.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/100/100.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,101,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/101/101.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/101/101.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/101/101.sysml

api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/101/101.sysml:58:14: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'vehicle' shadows VehicleTrailerCouplingSystem::CouplingSystem::vehicle
│   58 |         part vehicle : Vehicle {
│      |              [38;2;204;204;057m^^^^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/101/101.sysml:48:14: [38;2;255;255;255mnote[0m: Inherited from here
    └── api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/101/101.sysml:57:35: [38;2;255;255;255mnote[0m: Because VehicleTrailerCouplingSystem::CouplingSystem is specialized through FeatureTyping

api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/101/101.sysml:59:23: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'make' shadows VehicleTrailerCouplingSystem::Vehicle::make
│   59 |             attribute make : String = ""Toyota"";
│      |                       [38;2;204;204;057m^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/101/101.sysml:26:19: [38;2;255;255;255mnote[0m: Inherited from here
    └── api_l"
Generated_from_Prompts_API_LOOP_ANTHROPIC,102,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/102/102.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/102/102.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/102/102.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,103,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/103/103.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/103/103.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/103/103.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,104,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/104/104.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/104/104.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/104/104.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,105,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/105/105.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/105/105.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/105/105.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,106,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/106/106.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/106/106.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/106/106.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,107,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/107/107.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/107/107.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/107/107.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,108,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/108/108.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/108/108.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/108/108.sysml

api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/108/108.sysml:40:14: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'vehicle' shadows VehicleTrailerSystem::HitchSystem::vehicle
│   40 |         part vehicle : Vehicle {
│      |              [38;2;204;204;057m^^^^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/108/108.sysml:34:14: [38;2;255;255;255mnote[0m: Inherited from here
    └── api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/108/108.sysml:39:24: [38;2;255;255;255mnote[0m: Because VehicleTrailerSystem::HitchSystem is specialized through FeatureTyping

api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/108/108.sysml:41:18: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'chassis' shadows VehicleTrailerSystem::Vehicle::chassis
│   41 |             part chassis : Chassis {
│      |                  [38;2;204;204;057m^^^^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/108/108.sysml:26:14: [38;2;255;255;255mnote[0m: Inherited from here
    └── api_loop/Generated_from_Prompts_API_LOOP_A"
Generated_from_Prompts_API_LOOP_ANTHROPIC,109,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/109/109.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/109/109.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/109/109.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,110,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/110/110.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/110/110.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/110/110.sysml

api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/110/110.sysml:37:23: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'capacity' shadows FuelDeliverySystem::StorageTank::capacity
│   37 |             attribute capacity = 10000.0;
│      |                       [38;2;204;204;057m^^^^^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/110/110.sysml:15:19: [38;2;255;255;255mnote[0m: Inherited from here
    └── api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/110/110.sysml:36:28: [38;2;255;255;255mnote[0m: Because FuelDeliverySystem::StorageTank is specialized through FeatureTyping

api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/110/110.sysml:38:23: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'currentLevel' shadows FuelDeliverySystem::StorageTank::currentLevel
│   38 |             attribute currentLevel = 8000.0;
│      |                       [38;2;204;204;057m^^^^^^^^^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/110/110.sysml:16:19: [38;2;255;255;255mnote[0m: Inherited from here
   "
Generated_from_Prompts_API_LOOP_ANTHROPIC,111,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/111/111.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/111/111.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/111/111.sysml

api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/111/111.sysml:62:23: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'stepName' shadows AutomobileAssembly::GearboxInstallationStep::stepName
│   62 |             attribute stepName = ""GearboxInstallation"";
│      |                       [38;2;204;204;057m^^^^^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/111/111.sysml:41:19: [38;2;255;255;255mnote[0m: Inherited from here
    └── api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/111/111.sysml:61:22: [38;2;255;255;255mnote[0m: Because AutomobileAssembly::GearboxInstallationStep is specialized through FeatureTyping

api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/111/111.sysml:66:23: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'stepName' shadows AutomobileAssembly::EngineInstallationStep::stepName
│   66 |             attribute stepName = ""EngineInstallation"";
│      |                       [38;2;204;204;057m^^^^^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/111/111.sysml:50:19: [38;"
Generated_from_Prompts_API_LOOP_ANTHROPIC,112,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/112/112.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/112/112.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/112/112.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,113,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/113/113.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/113/113.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/113/113.sysml

api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/113/113.sysml:106:23: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'vehicleId' shadows VehicleSystem::Vehicle::vehicleId
│   106 |             attribute vehicleId = ""V-001"";
│       |                       [38;2;204;204;057m^^^^^^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/113/113.sysml:59:19: [38;2;255;255;255mnote[0m: Inherited from here
    └── api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/113/113.sysml:105:24: [38;2;255;255;255mnote[0m: Because VehicleSystem::Vehicle is specialized through FeatureTyping

api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/113/113.sysml:107:23: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'fuelType' shadows VehicleSystem::Vehicle::fuelType
│   107 |             attribute fuelType = FuelType::GASOLINE;
│       |                       [38;2;204;204;057m^^^^^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/113/113.sysml:60:19: [38;2;255;255;255mnote[0m: Inherited from here
    └── api_loop/Genera"
Generated_from_Prompts_API_LOOP_ANTHROPIC,114,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/114/114.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/114/114.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/114/114.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,115,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/115/115.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/115/115.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/115/115.sysml

api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/115/115.sysml:78:19: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'subsystemASelection' shadows AutomobileConfigurationManagement::Automobile::subsystemASelection
│   78 |         attribute subsystemASelection : SubsystemAConfig = SubsystemAConfig::CONFIG_A1;
│      |                   [38;2;204;204;057m^^^^^^^^^^^^^^^^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/115/115.sysml:54:19: [38;2;255;255;255mnote[0m: Inherited from here
    └── api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/115/115.sysml:77:23: [38;2;255;255;255mnote[0m: Because AutomobileConfigurationManagement::Automobile is specialized through FeatureTyping

api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/115/115.sysml:79:19: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'subsystemBSelection' shadows AutomobileConfigurationManagement::Automobile::subsystemBSelection
│   79 |         attribute subsystemBSelection : SubsystemBConfig = SubsystemBConfig::CONFIG_B1;
│      |             "
Generated_from_Prompts_API_LOOP_ANTHROPIC,116,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/116/116.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/116/116.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/116/116.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,117,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/117/117.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/117/117.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/117/117.sysml

api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/117/117.sysml:49:19: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'engineType' shadows VehicleProductLine::Engine::engineType
│   49 |         attribute engineType : EngineType = EngineType::SIX_CYLINDER;
│      |                   [38;2;204;204;057m^^^^^^^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/117/117.sysml:25:19: [38;2;255;255;255mnote[0m: Inherited from here
    └── api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/117/117.sysml:48:39: [38;2;255;255;255mnote[0m: Because VehicleProductLine::Engine is specialized through Subclassification

api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/117/117.sysml:50:19: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'cylinders' shadows VehicleProductLine::Engine::cylinders
│   50 |         attribute cylinders : Integer = 6;
│      |                   [38;2;204;204;057m^^^^^^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/117/117.sysml:26:19: [38;2;255;255;255mnote[0m: Inherited from here"
Generated_from_Prompts_API_LOOP_ANTHROPIC,118,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/118/118.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/118/118.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/118/118.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,119,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/119/119.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/119/119.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/119/119.sysml

api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/119/119.sysml:53:23: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'calibrated' shadows VehicleMassCompliance::WeighingEquipment::calibrated
│   53 |             attribute calibrated : Boolean = true;
│      |                       [38;2;204;204;057m^^^^^^^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/119/119.sysml:27:19: [38;2;255;255;255mnote[0m: Inherited from here
    └── api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/119/119.sysml:52:34: [38;2;255;255;255mnote[0m: Because VehicleMassCompliance::WeighingEquipment is specialized through FeatureTyping

api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/119/119.sysml:57:23: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'operatorId' shadows VehicleMassCompliance::TestOperator::operatorId
│   57 |             attribute operatorId : String = ""OP-001"";
│      |                       [38;2;204;204;057m^^^^^^^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/119/119.sysml:32:19: [38;2;255;2"
